,All Cluster Entropy,Entropies STD,Multigroup Entropy,Random Multigroup Entropy,Population Entropy,Scaled Population Entropy
data/cluster1.csv_Gender,"[0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.45056120886630463, 0.6931471805599453, 0.6365141682948128, 0.45056120886630463, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6365141682948128]",0.062427201,0.950791964,0.867930665,0.687396352,0.991703308
data/cluster2.csv_Gender,"[0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.45056120886630463, 0.6365141682948128]",0.049697576,0.957198064,0.873098022,0.692842318,0.999560176
data/cluster3.csv_Gender,"[0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.45056120886630463, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.45056120886630463, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128]",0.064368122,0.964367787,0.862061698,0.689801016,0.995172504
data/cluster4.csv_Gender,"[0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6931471805599453, 0.6931471805599453, 0.45056120886630463, 0.6931471805599453, 0.6931471805599453, 0.6365141682948128, 0.6365141682948128, 0.6931471805599453, 0.6365141682948128, 0.6931471805599453, 0.6365141682948128]",0.049087382,0.948280656,0.862316404,0.693127403,0.999971467
data/cluster1.csv_Introspection,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.6365141682948128, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.6931471805599453, -0.0, -0.0, -0.0, -0.0, 0.45056120886630463, 1.0114042647073518, 1.0114042647073516, 0.6931471805599453]",0.321433869,0.0842154,0.671988726,1.906750967,0.828091423
data/cluster2.csv_Introspection,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.6365141682948128, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.6365141682948128, 0.45056120886630463, 1.0986122886681096, 0.8675632284814612]",0.30237854,0.0749246,0.660428476,1.823939881,0.792127025
data/cluster3.csv_Introspection,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.6931471805599453, -0.0, 0.45056120886630463, -0.0, -0.0, -0.0, 0.45056120886630463, -0.0, -0.0, 0.45056120886630463, -0.0, -0.0]",0.186051072,0.041646479,0.671243756,1.85281993,0.84325469
data/cluster4.csv_Introspection,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.45056120886630463, -0.0, -0.0, -0.0, -0.0, 0.6365141682948128, 0.6931471805599453, 1.0114042647073516, 0.6365141682948128, 0.45056120886630463, -0.0]",0.28300671,0.082294764,0.674925152,1.778559331,0.809457235
data/cluster1.csv_Influence / Power,"[-0.0, 0.6931471805599453, 0.6365141682948128, 0.45056120886630463, 1.0114042647073518, 0.8675632284814612, 1.0986122886681096, 0.6365141682948128, 0.45056120886630463, -0.0, 0.6365141682948128, 1.0114042647073518, -0.0, 1.0114042647073518, 0.45056120886630463, 0.6931471805599453, 1.5607104090414063, 0.45056120886630463, 1.0114042647073518, 1.242453324894, 1.3296613488547582, 0.45056120886630463, 1.0114042647073518, 1.3296613488547582, 0.8675632284814612, 1.0114042647073518, -0.0, 0.6365141682948128]",0.417475506,0.484651789,0.751740732,1.514327864,0.940904804
data/cluster2.csv_Influence / Power,"[-0.0, -0.0, -0.0, 1.0114042647073518, 1.3296613488547582, 0.45056120886630463, 1.0114042647073518, 0.8675632284814612, 0.8675632284814612, 0.6365141682948128, -0.0, 1.0986122886681096, -0.0, 1.0986122886681096, 1.242453324894, 1.0114042647073518, 0.8675632284814612, 0.8675632284814612, 0.8675632284814612, 1.3296613488547582, 1.2424533248940002, 1.2424533248940002, 0.8675632284814612, 1.2424533248940002, 1.3296613488547582, 1.3296613488547582, 0.6931471805599453]",0.454398746,0.571139467,0.736798192,1.459428058,0.906793637
data/cluster3.csv_Influence / Power,"[0.45056120886630463, -0.0, 0.45056120886630463, 1.0114042647073518, -0.0, 1.242453324894, 0.8675632284814612, 0.6365141682948128, 0.45056120886630463, 0.45056120886630463, -0.0, 1.2424533248940002, 0.45056120886630463, 1.0114042647073518, 0.45056120886630463, -0.0, 1.0986122886681096, 1.242453324894, 0.8675632284814612, 1.0114042647073518, 1.3296613488547582, 1.2424533248940002, 1.3296613488547582, 1.242453324894, 0.45056120886630463, 1.0114042647073518, 1.0986122886681096]",0.443616819,0.517765165,0.73941935,1.464253378,0.909791777
data/cluster4.csv_Influence / Power,"[0.45056120886630463, 0.6365141682948128, -0.0, 1.0114042647073518, -0.0, 1.0114042647073518, -0.0, 1.242453324894, 1.3296613488547582, 1.0114042647073518, 0.6365141682948128, 0.45056120886630463, 1.2424533248940002, 1.0114042647073518, 1.0114042647073518, 0.6365141682948128, 1.0986122886681096, -0.0, -0.0, 0.8675632284814612, 1.0986122886681096, 1.0114042647073516, 1.0114042647073518, 1.3296613488547582, 0.8675632284814612, 1.0114042647073518, 0.6365141682948128]",0.430882176,0.519318732,0.743585731,1.474844904,0.916372662
data/cluster1.csv_Achievement,"[1.0114042647073516, 0.6931471805599453, 0.6365141682948128, 1.0114042647073516, 0.6931471805599453, 0.45056120886630463, -0.0, 0.8675632284814612, 0.45056120886630463, 1.0986122886681096, 1.3296613488547582, 1.242453324894, 0.45056120886630463, 0.8675632284814612, 0.45056120886630463, 0.45056120886630463, 1.0114042647073518, 0.6931471805599453, 0.6365141682948128, 0.8675632284814612, 1.0114042647073516, 1.0114042647073518, 0.8675632284814612, 1.0114042647073518, 0.8675632284814612, 1.329661348854758, 1.3296613488547582, 1.0986122886681096]",0.31658359,0.538755462,0.750404793,1.553857603,0.965466012
data/cluster2.csv_Achievement,"[0.8675632284814612, 1.242453324894, 1.0114042647073516, -0.0, 0.45056120886630463, -0.0, 1.0114042647073516, 1.0114042647073518, 0.6365141682948128, 1.0114042647073516, 0.45056120886630463, 0.6365141682948128, 1.0986122886681096, 1.0114042647073516, 1.3296613488547582, 1.3296613488547582, 1.0114042647073518, 0.6365141682948128, 1.0986122886681096, 1.0114042647073518, 0.45056120886630463, 0.6931471805599453, 1.0114042647073518, 1.329661348854758, 1.3296613488547582, 1.242453324894, 1.2424533248940002]",0.372468037,0.570481127,0.75229571,1.568292905,0.974435169
data/cluster3.csv_Achievement,"[0.6365141682948128, 0.45056120886630463, 1.242453324894, 0.45056120886630463, 0.6931471805599453, 0.8675632284814612, 0.8675632284814612, 0.8675632284814612, 1.0114042647073516, 1.3296613488547582, 1.242453324894, 1.242453324894, 0.45056120886630463, 0.45056120886630463, 1.0986122886681096, 0.45056120886630463, 1.0114042647073518, 0.8675632284814612, 1.0114042647073516, 1.0114042647073516, 1.5607104090414063, 1.3296613488547582, 0.8675632284814612, 1.0114042647073516, 1.0114042647073516, 1.242453324894, 0.6365141682948128]",0.308622481,0.595176592,0.750042745,1.559418254,0.968921039
data/cluster4.csv_Achievement,"[1.0114042647073518, 0.6931471805599453, 0.6365141682948128, 0.45056120886630463, 1.242453324894, 0.8675632284814612, -0.0, -0.0, 0.6365141682948128, 0.45056120886630463, 0.6365141682948128, 1.0114042647073516, 1.0114042647073516, 1.0114042647073518, 0.6931471805599453, -0.0, 1.3296613488547582, 1.0114042647073518, -0.0, 1.0114042647073518, 1.0114042647073516, 1.0114042647073516, 1.3296613488547582, 1.0114042647073516, 1.0114042647073516, 0.8675632284814612, 1.0986122886681096]",0.394309078,0.501695362,0.748100375,1.5417317,0.957931765
data/cluster1.csv_Personal Relationships,"[0.6365141682948128, 1.0114042647073518, 0.6365141682948128, 1.0986122886681096, 0.45056120886630463, 1.0114042647073518, -0.0, -0.0, 1.0114042647073518, 1.0986122886681096, 0.8675632284814612, 1.0114042647073518, 0.45056120886630463, 0.6931471805599453, 0.45056120886630463, 1.0114042647073516, 0.8675632284814612, 1.242453324894, 1.0114042647073516, -0.0, 1.242453324894, 1.5607104090414063, 1.0114042647073518, 0.45056120886630463, 1.0114042647073518, 0.8675632284814612, 0.8675632284814612, 1.0114042647073518]",0.379902493,0.540038353,0.744233044,1.493554853,0.927997807
data/cluster2.csv_Personal Relationships,"[0.45056120886630463, 0.8675632284814612, 1.0986122886681096, 0.45056120886630463, -0.0, 0.6931471805599453, -0.0, 1.242453324894, -0.0, 0.6365141682948128, -0.0, -0.0, 1.0114042647073518, -0.0, 1.0114042647073518, 1.0114042647073516, 0.6365141682948128, 1.0114042647073516, 0.8675632284814612, 0.6365141682948128, 0.8675632284814612, 1.0114042647073516, 0.8675632284814612, 0.8675632284814612, 0.8675632284814612, 1.242453324894, 1.0986122886681096]",0.41404262,0.466156914,0.751844505,1.465755373,0.910725019
data/cluster3.csv_Personal Relationships,"[0.8675632284814612, 0.45056120886630463, 0.45056120886630463, 1.0114042647073518, 1.329661348854758, -0.0, 1.242453324894, 0.45056120886630463, 0.8675632284814612, 1.0114042647073518, 0.6365141682948128, 1.0114042647073518, 1.0114042647073518, 1.242453324894, 1.0114042647073516, -0.0, 0.8675632284814612, 1.242453324894, 1.0114042647073518, 1.3296613488547582, 1.0114042647073516, 1.0986122886681096, 1.0114042647073516, 1.0114042647073518, 1.242453324894, 0.45056120886630463, -0.0]",0.395553025,0.567209205,0.747700178,1.521639845,0.945447993
data/cluster4.csv_Personal Relationships,"[0.6365141682948128, 1.0114042647073518, 0.6931471805599453, 0.6365141682948128, 1.0114042647073516, 0.45056120886630463, -0.0, 0.8675632284814612, 0.8675632284814612, -0.0, 0.8675632284814612, 1.0986122886681096, 0.45056120886630463, 1.0114042647073516, 1.0114042647073518, 1.3296613488547582, 1.0114042647073518, 1.0114042647073516, 1.0114042647073516, 1.3296613488547582, 1.0986122886681096, 1.242453324894, 1.242453324894, 1.5607104090414063, 1.0114042647073518, 1.0114042647073518, 1.0986122886681096]",0.358823145,0.593623601,0.740698794,1.527179305,0.948889854
data/cluster1.csv_Wealth,"[0.6365141682948128, 1.0114042647073516, 0.45056120886630463, -0.0, 1.0114042647073516, 1.0114042647073518, 0.8675632284814612, 1.3296613488547582, 1.3296613488547582, 0.6365141682948128, 1.0114042647073518, 1.0114042647073518, 0.6931471805599453, 1.3296613488547582, 1.0114042647073518, 1.3296613488547582, 0.45056120886630463, 0.45056120886630463, 1.0114042647073516, 1.3296613488547582, 0.8675632284814612, 0.45056120886630463, 1.3296613488547582, 0.8675632284814612, 1.3296613488547582, 1.5607104090414063, 1.0114042647073518, 0.45056120886630463]",0.36940067,0.618150299,0.751713938,1.489538643,0.925502396
data/cluster2.csv_Wealth,"[-0.0, 0.45056120886630463, -0.0, 0.6365141682948128, 0.6365141682948128, 1.242453324894, 1.0986122886681096, -0.0, 0.45056120886630463, 1.0114042647073518, -0.0, 0.45056120886630463, -0.0, 1.0114042647073518, 0.8675632284814612, 1.3296613488547582, 1.0114042647073518, 1.0114042647073516, 1.0114042647073516, 0.8675632284814612, 1.3296613488547582, 1.329661348854758, 1.0114042647073518, 0.8675632284814612, 1.3296613488547582, 1.0114042647073518, 1.0986122886681096]",0.448536861,0.533115265,0.74982473,1.463484136,0.90931382
data/cluster3.csv_Wealth,"[-0.0, 0.45056120886630463, -0.0, 1.0114042647073518, 0.8675632284814612, 0.8675632284814612, 0.6365141682948128, -0.0, 1.5607104090414063, 0.8675632284814612, 1.0114042647073516, 1.0114042647073518, 1.2424533248940002, 0.8675632284814612, 1.0114042647073518, 1.0114042647073518, 1.0114042647073518, 1.0114042647073516, 1.3296613488547582, 1.0114042647073518, 1.0114042647073518, 1.3296613488547582, 1.0114042647073518, 0.6365141682948128, 0.45056120886630463, 0.8675632284814612, -0.0]",0.415179623,0.54734462,0.741618544,1.522858031,0.946204895
data/cluster4.csv_Wealth,"[0.6931471805599453, -0.0, -0.0, 0.8675632284814612, 1.3296613488547582, 0.45056120886630463, -0.0, 0.45056120886630463, 0.8675632284814612, 0.6365141682948128, 1.0114042647073518, 0.8675632284814612, 0.8675632284814612, 1.0986122886681096, 0.8675632284814612, 0.45056120886630463, 0.45056120886630463, 0.6365141682948128, 0.45056120886630463, 1.0114042647073518, 1.2424533248940002, 0.6365141682948128, 1.2424533248940002, 1.3296613488547582, 1.2424533248940002, 1.3296613488547582, 1.0986122886681096]",0.400620341,0.536824673,0.748325518,1.44668876,0.898878266
data/cluster1.csv_Intellectual Stimulation,"[1.0114042647073518, -0.0, 0.45056120886630463, 0.8675632284814612, 0.8675632284814612, 0.8675632284814612, 0.6931471805599453, 0.6931471805599453, 1.0114042647073518, 0.6365141682948128, 0.8675632284814612, 1.242453324894, 1.0114042647073518, 0.8675632284814612, 0.6365141682948128, 0.6931471805599453, 1.242453324894, 0.45056120886630463, -0.0, 1.0114042647073518, 1.0986122886681096, 0.6365141682948128, 1.242453324894, 0.8675632284814612, 1.242453324894, 1.329661348854758, 0.6931471805599453, 0.8675632284814612]",0.327112021,0.522073922,0.748496599,1.580229164,0.981851584
data/cluster2.csv_Intellectual Stimulation,"[0.45056120886630463, 0.8675632284814612, 1.0114042647073516, -0.0, 0.45056120886630463, 0.45056120886630463, 0.6365141682948128, 0.6365141682948128, 1.3296613488547582, -0.0, 0.45056120886630463, 0.8675632284814612, 1.0114042647073518, 0.8675632284814612, 1.0114042647073518, 1.5607104090414063, 1.3296613488547582, 1.242453324894, 1.0114042647073516, 1.0114042647073518, 1.0114042647073518, 1.329661348854758, 0.6365141682948128, 1.0114042647073516, 0.8675632284814612, 1.0986122886681096, 1.5607104090414063]",0.398990273,0.563115568,0.753939662,1.559665411,0.969074606
data/cluster3.csv_Intellectual Stimulation,"[-0.0, 0.45056120886630463, 0.6365141682948128, -0.0, 0.8675632284814612, 0.6365141682948128, 0.8675632284814612, 1.242453324894, 0.6365141682948128, 1.2424533248940002, 0.6931471805599453, 1.3296613488547582, 0.45056120886630463, 0.45056120886630463, -0.0, 0.6365141682948128, 0.6365141682948128, 1.242453324894, 1.5607104090414063, 1.0986122886681096, 0.8675632284814612, 1.0114042647073518, 1.0114042647073518, 1.3296613488547582, 1.0114042647073516, 1.329661348854758, 0.6365141682948128]",0.417213505,0.521757935,0.747934392,1.559186705,0.96877717
data/cluster4.csv_Intellectual Stimulation,"[-0.0, -0.0, 1.0114042647073518, 1.3296613488547582, 1.0114042647073518, 1.0114042647073518, -0.0, 0.6365141682948128, -0.0, 1.0114042647073518, -0.0, 1.0114042647073516, 1.2424533248940002, 1.3296613488547582, 1.0114042647073518, 0.45056120886630463, 0.45056120886630463, 0.45056120886630463, 0.6931471805599453, 0.8675632284814612, 1.3296613488547582, 0.45056120886630463, 1.0114042647073518, 0.6365141682948128, 1.2424533248940002, 0.8675632284814612, 0.6365141682948128]",0.438877996,0.476019561,0.746975123,1.535970212,0.954351951