0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,1,0,0,0,36,2,34,1,0,0,0,37,0,0,0,1,33,0,0,0,36,0,36,0,2,3,36,0,0,0,0,2
0,0,0,0,1,32,128,128,128,0,32,160,0,0,128,0,129,128,0,32,2,34,0,0,0,0,160,0,0,0,128,32,0,128,0,36,0,32,0,130,2,32,0,128,1,0,2
0,0,0,0,1,0,165,129,129,1,0,128,0,1,128,0,128,164,0,0,0,0,1,36,0,0,132,1,0,36,128,0,0,164,36,0,0,0,0,128,0,0,36,128,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,129,32,160,128,32,0,36,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,33,32
32,0,33,0,32,1,128,128,129,32,0,160,32,0,128,0,128,129,1,32,0,33,32,0,32,32,161,0,0,1,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
40,0,32,0,32,16,0,0,8,32,8,32,32,0,24,0,0,0,0,32,0,32,32,0,33,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,0,0,0
32,0,32,1,32,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,2,35,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,38,38,1,0,32,1,0,3
0,33,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,1,33,0,1,32,1,36,37,32,0,0,0,32,4,1,0,0,0,0,1,0,0,1,0,0,0,0
8,0,0,1,0,16,164,128,136,0,8,128,0,0,152,32,161,128,32,0,36,1,0,36,0,0,128,0,0,0,164,8,0,164,32,0,32,0,32,136,24,1,0,128,33,32,33
0,32,0,0,1,36,128,160,164,0,0,128,0,36,128,0,129,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,36,0,0,1,1,0,37,0,1,4,1,0,36,0,0,0,36,37,0,0,0,0,1,0,0,37,0,0,0,0
0,1,0,0,0,0,128,128,128,0,0,128,0,0,128,0,128,128,0,0,1,1,0,1,0,1,128,1,0,0,128,0,0,128,1,0,0,0,0,129,0,0,1,128,0,0,0
0,36,1,0,0,33,0,32,33,0,0,0,0,32,0,0,0,1,1,0,0,33,0,0,32,0,33,32,32,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,0,0,0,0,32,0,32,0,0,0,0,36,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,0,0,0
0,0,0,0,1,32,0,0,0,0,32,36,0,0,0,0,1,0,0,32,0,32,0,0,0,0,36,0,0,0,0,32,0,0,0,36,0,32,0,0,0,32,0,0,1,0,0
32,0,36,0,39,0,1,1,3,35,0,32,32,3,0,0,0,0,0,32,0,32,39,0,32,32,32,3,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,36,0,0,0
0,32,1,0,0,37,128,160,165,0,0,128,0,36,128,0,128,129,1,0,0,33,0,0,32,0,165,36,32,1,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,161,128,32,0,36,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,33,32,32
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,33,36,0,36,0,34,2,1,32,0,0,1,0,0,0,33,1,0,32,32,0,36,0,36,2,3,0,0,0,32,32,34
32,0,32,1,32,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,33,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,1,0,160,1,0,1
32,0,32,0,35,0,129,129,131,39,0,164,36,3,128,0,128,128,0,36,0,32,35,0,36,36,164,3,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
32,0,33,0,32,1,144,128,129,36,0,164,36,16,128,16,144,145,17,36,0,33,32,16,36,36,181,0,0,17,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
32,0,36,0,37,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,32,36,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,36,1,0,0
32,0,32,0,32,0,144,128,128,36,0,164,37,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,1,32,0,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,1,33,32,1,32,33,32,1,0,0,0,32,0,0,1,0,32,0,0,33,32,0,1,32,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
0,0,0,0,1,32,128,128,128,0,32,164,0,0,128,0,129,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,32,0,128,1,0,0
0,1,0,0,0,0,160,128,128,0,0,128,0,0,128,32,164,128,36,0,33,1,0,33,0,1,128,1,0,0,160,0,0,160,33,0,36,0,36,129,0,0,1,128,32,32,32
32,0,32,64,32,0,0,0,0,32,0,32,32,0,1,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,65,0
40,0,32,0,32,16,0,0,8,32,8,32,32,0,25,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,0,1,0
0,0,0,32,1,0,0,36,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,32,0,33,16,0,0,8,32,8,32,32,0,24,0,1,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,2,34,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,166,39,0,0,160,0,0,2
32,0,32,0,32,0,0,0,0,36,1,36,36,0,0,0,0,0,1,36,0,32,33,0,36,36,37,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
0,0,0,0,2,36,128,128,130,2,32,160,0,2,128,0,128,128,0,32,0,32,2,0,0,0,161,2,0,0,128,32,0,128,0,32,0,32,0,128,0,32,0,128,0,0,0
0,32,0,0,1,36,128,160,164,0,0,128,0,36,128,0,129,128,0,0,0,32,0,0,32,0,164,36,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
32,0,32,0,32,0,128,128,128,36,0,165,36,0,128,0,128,128,0,37,0,32,32,0,36,36,165,0,1,0,128,32,1,128,0,1,37,0,1,164,36,0,0,161,0,0,0
0,0,1,0,0,33,0,0,1,0,36,32,0,0,0,0,0,1,1,32,0,37,0,0,0,0,33,0,0,1,0,36,0,0,0,32,0,32,0,0,0,32,0,0,1,0,0
0,0,0,0,0,32,128,128,128,0,32,164,1,0,128,0,128,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,36,0,128,0,0,0
32,0,32,0,32,0,0,0,0,36,1,36,36,0,0,0,0,0,1,36,0,32,33,0,36,36,37,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,160,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,32,128,0,0,0,128,32,32,32
0,36,0,0,1,32,0,36,32,0,0,0,0,32,0,0,1,0,0,0,0,36,0,0,32,0,32,32,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,37,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
0,0,0,0,0,0,128,128,128,0,0,128,1,0,128,0,132,128,4,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,4,0,4,128,0,0,0,128,0,0,0
40,0,32,0,32,0,128,128,136,32,8,160,32,0,136,0,128,128,0,32,0,32,32,0,32,32,160,0,0,0,128,40,0,128,0,0,32,0,0,168,40,0,0,160,0,0,0
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,32,0,32,0,0,0,0,32,0,32,32,0,0,1,0,0,0,32,0,32,33,0,32,32,33,0,0,0,1,33,0,0,0,0,32,0,0,32,33,0,0,32,0,0,0
0,0,0,0,3,32,128,128,130,2,36,160,0,2,128,0,129,128,0,32,0,36,2,0,0,0,160,2,0,0,128,36,0,128,0,32,0,32,0,128,0,32,0,128,1,0,0
8,0,0,32,0,16,0,32,8,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0
0,0,0,96,0,0,0,32,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,0,0,32,1,0,0,32,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,32,128,128,128,0,32,164,0,0,128,0,129,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,32,0,128,1,0,0
0,32,0,0,1,36,144,160,164,0,0,128,0,52,128,16,145,144,16,0,0,32,0,16,32,0,180,36,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,32,0,32,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,0,32,32,16,33,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,32,36,0,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,32,32,32
32,0,32,0,33,0,1,1,1,37,0,36,36,1,0,0,0,0,0,36,0,32,33,0,36,36,36,1,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
32,0,32,0,33,0,129,129,129,37,0,164,36,1,128,0,128,128,0,36,0,32,33,0,36,36,164,1,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
32,0,36,0,37,0,16,0,0,32,0,32,32,16,0,16,17,16,16,32,0,32,36,16,32,32,48,0,0,16,16,32,16,16,16,0,32,0,16,32,32,0,16,52,1,0,0
32,1,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,1,33,32,1,36,33,32,1,0,0,0,36,0,0,1,0,32,0,0,37,36,0,1,32,0,0,0
32,0,36,0,37,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,36,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,164,1,0,0
32,0,32,0,32,0,0,0,0,36,0,37,36,0,0,0,0,0,0,37,0,32,32,0,36,36,37,0,1,0,0,32,1,0,0,1,37,0,1,36,36,0,0,33,0,0,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,32,0,0,0,32,0,0,0,0,0,0,36,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,2,34,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,38,39,0,0,32,0,0,2
0,0,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,1,32,0,32,0,128,128,128,32,4,160,32,0,128,0,128,128,0,32,1,33,32,1,36,33,160,1,0,0,128,36,0,128,1,0,32,0,0,165,36,0,1,160,0,0,0
32,1,32,64,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,1,33,32,1,32,33,32,1,0,0,0,32,0,0,1,0,32,0,0,33,32,0,1,32,0,64,0
0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,36,36,0,32,0,33,1,0,33,0,1,0,1,0,0,32,0,0,32,37,0,32,0,36,1,0,0,1,0,32,32,32
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,37,36,0,32,0,32,0,1,32,0,0,1,0,0,0,33,1,0,32,36,0,32,0,36,0,1,0,0,0,32,32,32
0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,1,36,0,0,0,1,0,36,0,0,4,0,0,36,0,0,0,36,36,0,0,0,0,0,0,1,36,0,1,0,1
0,0,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,36,0,37,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,32,36,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,36,1,0,0
32,1,36,0,36,0,16,0,0,32,0,32,32,16,0,16,16,16,16,32,1,33,36,17,32,33,48,1,0,16,16,32,16,16,17,0,32,0,16,33,32,0,17,52,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,1,128,160,0,0,0,0,1,32,0,0,129,0,0,32,129,1,0,160,32,0,0,0,0,128,1,0,32,128,0,0,0
32,0,32,0,35,0,1,1,3,39,0,36,36,3,0,0,0,0,0,36,0,32,35,0,36,36,36,3,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,0,0,0
32,0,32,0,34,0,0,0,2,34,0,32,32,2,0,0,0,0,0,32,0,32,34,0,32,32,32,2,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,0,0
32,1,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,1,33,32,1,36,33,32,1,0,0,0,36,0,0,1,0,32,0,0,37,36,0,1,32,0,0,0
0,0,0,0,1,32,0,0,0,0,36,32,0,0,0,0,1,0,0,32,0,36,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,0,0,32,0,0,1,0,0
32,0,32,1,32,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,33,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,1,0,32,1,0,1
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
8,0,0,32,0,16,0,32,8,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,8,24,0,0,0,0,0,0
32,0,33,0,32,1,128,128,129,36,0,164,36,0,128,0,128,129,1,36,0,33,32,0,36,36,165,0,0,1,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
0,0,0,33,0,0,128,160,128,0,0,128,0,0,160,0,129,128,0,0,0,1,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,1,0,128,1,0,1
0,33,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,1,33,0,1,32,1,36,37,32,0,0,0,32,4,1,0,0,0,0,1,0,0,1,0,0,0,0
4,0,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
8,0,0,32,1,0,0,32,8,0,8,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,1,0,0
32,0,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,0,32,32,0,36,32,32,0,0,0,0,36,0,0,0,0,32,0,0,36,36,0,0,32,0,0,0
40,0,32,0,32,16,0,0,8,32,8,33,32,0,24,0,0,0,0,33,0,32,32,0,32,32,33,0,1,0,0,40,1,0,0,1,33,0,1,40,56,0,0,33,0,0,0
32,0,32,1,32,0,144,128,128,32,0,160,32,16,128,16,145,144,16,32,0,33,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,1,16,176,1,0,1
0,0,0,0,0,32,0,0,0,0,36,32,0,0,0,0,0,0,0,32,0,36,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,0,0,32,0,0,0,0,0
32,1,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,1,33,32,17,36,37,180,1,0,16,144,32,16,144,17,0,36,0,16,165,36,0,17,176,0,0,0
0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,32,37,0,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,33,32,32
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
0,0,0,0,0,0,160,128,128,0,0,129,0,0,128,32,160,128,32,1,36,0,0,32,0,0,129,0,1,0,160,0,1,160,32,1,33,0,33,128,0,0,0,129,32,32,32
40,0,32,0,33,0,0,0,8,32,8,32,32,0,8,0,1,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,40,0,0,32,1,0,0
0,32,1,0,2,37,0,32,39,2,0,0,0,38,0,0,0,1,1,0,0,33,2,0,32,0,37,38,32,1,0,0,32,4,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,32,37,0,36,0,32,1,0,32,0,0,0,0,0,0,32,0,0,32,32,0,36,0,36,0,0,1,0,0,33,32,33
0,32,0,1,0,36,16,32,36,0,0,0,0,52,0,16,17,16,16,0,0,33,0,16,32,0,52,36,32,16,16,0,48,20,16,0,0,0,16,0,0,1,16,16,1,0,1
0,0,0,0,0,0,164,128,128,0,0,129,0,0,128,32,160,128,32,1,36,0,0,36,0,0,129,0,1,0,164,0,1,164,32,1,33,0,33,128,0,0,0,129,32,32,32
0,0,0,0,1,0,160,128,128,0,0,128,0,0,128,32,165,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,33,32,32
0,0,0,1,0,0,160,128,128,0,0,128,0,0,128,36,165,128,32,0,32,1,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,36,128,0,1,0,128,33,32,33
0,0,1,0,0,1,160,128,129,0,0,128,0,0,128,32,160,129,33,0,36,1,0,32,0,0,129,0,0,1,160,0,0,160,32,0,32,0,32,128,0,0,0,128,33,32,32
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,37,36,0,32,0,32,0,1,32,0,0,1,0,0,0,33,1,0,32,36,0,32,0,36,0,1,0,0,0,32,32,32
0,0,0,0,0,0,32,0,0,0,0,0,1,0,0,32,32,0,32,0,36,0,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,32,32,32
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
0,36,1,0,0,33,128,160,161,0,0,128,0,32,128,0,128,129,1,0,0,33,0,0,32,0,161,32,32,1,128,0,36,128,0,0,0,0,0,128,0,0,0,128,1,0,0
0,0,0,32,0,0,144,160,128,0,0,128,0,16,160,16,144,144,16,0,0,0,0,16,0,0,144,0,0,16,144,0,16,144,16,0,0,0,16,128,0,0,16,144,0,0,0
32,0,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,0,32,32,0,37,32,32,0,0,0,0,36,0,0,0,0,32,0,0,36,36,0,0,32,0,0,0
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,0,0,32,1,0,0,32,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,36,0,1,0,0,0,0,0,0,0,0,37,1,0,0,1,0,36,0,0,5,0,0,37,0,0,0,36,36,0,0,0,0,0,0,0,36,0,1,0,0
0,0,0,0,0,0,164,128,128,0,0,128,0,0,128,0,128,164,0,0,0,0,0,36,0,0,132,0,0,36,128,0,0,165,36,0,0,0,0,128,0,0,36,128,0,0,0
0,32,0,0,0,36,144,160,164,0,0,128,0,52,128,16,144,144,16,0,0,32,0,16,32,0,180,36,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,0,0,0
0,36,0,0,0,32,0,36,32,0,0,1,0,32,0,0,0,0,0,1,0,36,0,0,32,0,33,32,37,0,0,0,37,0,0,1,1,0,1,0,0,0,0,1,0,0,0
0,0,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,1,176,128,129,0,0,128,0,16,128,48,180,145,53,0,32,1,0,48,0,0,145,0,0,17,176,0,16,176,48,0,36,0,52,128,0,0,16,144,33,32,32
0,0,0,36,3,0,1,33,3,3,0,0,0,3,32,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,33,0,32,1,144,128,129,36,0,164,36,16,128,16,144,145,17,36,0,33,32,16,36,36,181,0,0,17,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
32,0,33,0,32,1,144,128,129,36,0,164,36,16,128,16,144,145,17,36,0,33,32,16,36,36,181,0,0,17,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,0,0,0,0,32,128,128,128,0,32,164,0,0,128,0,128,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,36,0,128,0,32,0,128,0,0,0
8,32,1,0,0,37,0,32,45,0,8,0,0,36,8,0,0,1,1,0,0,33,0,0,32,0,37,36,32,1,0,8,32,4,0,0,0,0,0,8,8,0,0,0,1,0,0
8,0,0,32,0,16,0,32,8,0,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,8,24,0,0,0,0,0,0
0,0,0,0,0,36,0,0,0,0,33,32,0,0,0,0,0,0,1,32,0,32,1,0,0,0,33,0,0,0,0,32,0,0,0,32,0,32,0,0,0,32,0,0,0,0,0
0,0,0,32,0,0,128,160,128,0,0,128,0,0,160,1,128,128,0,0,0,0,1,0,0,0,129,0,0,0,129,1,0,128,0,0,0,0,0,128,1,0,0,128,0,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
0,32,1,0,0,37,16,32,37,0,0,0,0,52,0,16,16,17,17,0,0,33,0,16,32,0,53,36,32,17,16,0,48,20,16,0,0,0,16,0,0,0,16,16,1,0,0
0,32,0,1,0,36,16,32,36,0,0,0,0,52,0,16,17,16,16,0,0,33,0,16,32,0,52,36,32,16,16,0,48,20,16,0,0,0,16,0,0,1,16,16,1,0,1
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
