masked_id,gender,loc_city_state,educ_degree,yrs_work_experience,yrs_at_employer,hr_rating,cost_center,functional_area,skills_experience,skills_desired
26215447,M,"Chicago, IL",MA,9,8,3,400020,Sales,data analytics,programming
53716232,F,"Atlanta, GA",Ph.D,6,4,4,300020,Technology,management,management
70750129,F,"Chicago, IL",BA,14,4,2,300010,Engineering,management,data analytics
60985955,M,"Houston, TX",MA,4,4,4,300010,Engineering,sales 101,management
62443168,M,"Atlanta, GA",Ph.D,12,8,2,200010,Management,programming,programming
98740223,M,"New York, NY",Ph.D,13,4,1,400010,Sales,data analytics,programming
27001377,M,"Boston, MA",MA,15,2,3,200010,Sales,data analytics,management
14597754,F,"Boston, MA",MA,3,3,1,200010,Marketing,programming,management
96066679,F,"New York, NY",HS,5,1,1,300010,Engineering,data analytics,data analytics
46165387,F,"Atlanta, GA",MA,14,10,5,400010,Sales,sales 101,management
11911376,F,"Chicago, IL",Ph.D,4,3,4,200010,Engineering,sales 101,management
10861577,M,"San Francisco, CA",HS,13,13,5,300010,Technology,programming,programming
79813096,M,"Atlanta, GA",BA,11,10,1,300010,Management,management,sales 101
97046796,M,"Atlanta, GA",BA,7,6,4,400010,Engineering,sales 101,management
22489849,F,"Houston, TX",BA,10,9,4,300020,Management,sales 101,sales 101
97000176,F,"New York, NY",HS,5,4,4,300020,Marketing,sales 101,programming
14475271,M,"New York, NY",MA,9,7,1,300020,Technology,programming,programming
26994119,M,"Chicago, IL",MA,11,7,3,200010,Technology,programming,programming
60001560,M,"New York, NY",BA,4,1,3,300010,Sales,programming,management
48386555,F,"Houston, TX",Ph.D,15,6,4,300010,Technology,data analytics,data analytics
72213367,F,"Chicago, IL",BA,11,8,5,300010,Sales,data analytics,sales 101
37133530,M,"New York, NY",Ph.D,3,2,1,200010,Management,programming,programming
49221518,F,"San Francisco, CA",HS,10,8,1,400010,Sales,programming,management
81736052,M,"Houston, TX",HS,3,1,5,200010,Marketing,programming,sales 101
85772109,M,"San Francisco, CA",MA,4,3,5,200010,Engineering,programming,management
93081470,M,"New York, NY",BA,14,2,2,300010,Engineering,programming,data analytics
97988628,M,"Chicago, IL",BA,11,2,5,200010,Sales,sales 101,sales 101
39158609,M,"New York, NY",BA,14,9,4,400020,Engineering,data analytics,management
54275181,F,"New York, NY",MA,15,13,2,400010,Technology,management,programming
49171002,M,"New York, NY",HS,11,10,4,300020,Technology,sales 101,programming
34068822,M,"New York, NY",BA,14,13,3,200010,Sales,data analytics,programming
71768975,M,"Houston, TX",MA,13,13,3,200010,Engineering,data analytics,programming
65165456,M,"New York, NY",HS,7,3,3,400020,Sales,sales 101,programming
61051492,F,"Boston, MA",BA,8,6,4,300020,Technology,data analytics,management
97040848,M,"Houston, TX",HS,5,2,1,200010,Engineering,data analytics,data analytics
17042158,F,"Atlanta, GA",BA,10,6,1,400020,Engineering,programming,sales 101
59158302,M,"New York, NY",MA,9,4,3,200010,Sales,sales 101,data analytics
88401027,M,"Houston, TX",BA,3,1,2,400020,Technology,programming,sales 101
79097437,F,"Chicago, IL",BA,14,3,4,400010,Marketing,sales 101,data analytics
36797045,F,"Houston, TX",BA,9,3,3,300020,Sales,programming,programming
72224678,F,"San Francisco, CA",BA,5,5,2,400020,Technology,data analytics,programming
21460049,M,"Chicago, IL",MA,11,11,4,300020,Engineering,sales 101,management
60030041,F,"Boston, MA",BA,5,5,2,300010,Management,sales 101,data analytics
78420699,F,"New York, NY",MA,13,4,3,300020,Sales,management,sales 101
87819621,M,"Atlanta, GA",BA,10,10,4,400020,Technology,data analytics,management
76123398,M,"San Francisco, CA",BA,13,7,5,400020,Marketing,data analytics,sales 101
15012675,F,"Boston, MA",BA,10,4,1,300010,Sales,management,management
81351957,M,"San Francisco, CA",Ph.D,11,8,5,200010,Technology,data analytics,sales 101
83116375,F,"Atlanta, GA",Ph.D,11,8,1,200010,Marketing,programming,management
28748556,F,"Houston, TX",BA,13,10,4,300010,Engineering,management,data analytics