Employee ID,Start Date,Degree,Graduation Date,Years Experience,Number of Jobs,Average Tenure,Department,Position,Gender,Ethnicity,Age,Employee Rating,Promoted,Skills,Education Institution,Education Program,Previous Employer,Previous Function,Start Date,Average Tenure,HR Rating,Cost Center,Manager
939411,6-Oct-15,Bachelor's Degree,30-Dec-12,0,1,0.17,Marketing,VP,Male,Asian,24,3,No,Management,Holistic Massage Training Institute,Communications,Company B,Function B,10-Mar-14,4.5,3.4,LEP,Eric
939614,9-Aug-14,Bachelor's Degree,8-Aug-09,1,4,0.27,Engineering,Analyst,Female,White,22,4,Yes,Product Management,Hult International Business School,Communications,Company A,Function A,25-Apr-16,4.5,3.4,AIDF,John
939991,24-Aug-14,Bachelor's Degree,30-Nov-08,3,3,0.98,Sales,Director,Male,White,22,3,Yes,Programming,North Shore Community College,Communications,Company B,Function B,17-Mar-14,4.5,3.4,LEP,Eric
930020,16-Mar-14,Bachelor's Degree,22-Jun-09,6,3,1.83,Marketing,Associate,Female,White,31,3,Yes,Analytics,Little Big Horn College,Communications,Company A,Function A,24-Mar-14,4.5,3.4,AIDF,John
930049,7-Jun-15,Master's Degree,21-Apr-11,5,3,1.5,Engineering,VP,Female,White,31,3,No,Management,University of Phoenix-Louisiana Campus,Communications,Company B,Function B,31-Mar-14,4.5,3.4,LEP,Eric
930339,25-Jul-13,Bachelor's Degree,21-Apr-08,2,2,1.12,Sales,Analyst,Male,White,22,3,Yes,Product Management,Sh'or Yoshuv Rabbinical College,Communications,Company A,Function A,21-Apr-14,4.5,3.4,AIDF,John
930368,15-Aug-13,Bachelor's Degree,18-Oct-11,4,3,1.22,Marketing,Director,Male,White,22,4,Yes,Programming,Capital University,Communications,Company B,Function B,7-Apr-14,4.5,3.4,LEP,Eric
930397,18-Feb-15,High School Diploma/GED,28-Mar-11,3,3,0.89,Engineering,Associate,Female,White,22,4,Yes,Analytics,The University of Virginia's College at Wise,Communications,Company A,Function A,12-May-14,4.5,3.4,AIDF,John
930455,8-Jan-16,Bachelor's Degree,26-Jan-14,4,2,2.22,Sales,VP,Male,White,22,4,Yes,Management,Husson University,Communications,Company B,Function B,3-Jan-11,4.5,3.4,LEP,Eric
930484,2-May-15,High School Diploma/GED,23-Jun-09,4,5,0.9,Marketing,Analyst,Male,White,22,4,Yes,Product Management,New England School of Communications,Communications,Company A,Function A,11-Apr-11,4.5,3.4,AIDF,John
930571,16-Jan-16,Bachelor's Degree,15-Jan-16,1,4,0.25,Engineering,Director,Male,Asian,22,4,No,Programming,SUNY College at Geneseo,Communications,Company B,Function B,25-Apr-11,4.5,3.4,LEP,Eric
930803,26-Jul-15,Bachelor's Degree,21-Oct-09,1,3,0.28,Sales,Associate,Male,White,23,3,No,Analytics,Illinois Central College,Communications,Company A,Function A,20-Jun-11,4.5,3.4,AIDF,John
930919,20-Sep-14,Bachelor's Degree,26-Jul-11,14,10,1.37,Marketing,VP,Female,White,25,3,Yes,Management,Blue Ridge Community College,Communications,Company B,Function B,11-Jul-11,4.5,3.4,LEP,Eric
931006,17-May-14,Bachelor's Degree,12-Jun-08,4,3,1.28,Engineering,Analyst,Male,White,22,3,Yes,Product Management,Pennsylvania State University-Penn State Dubois,Communications,Company A,Function A,1-Aug-11,4.5,3.4,AIDF,John
931093,4-May-16,Bachelor's Degree,29-Sep-13,1,3,0.17,Sales,Director,Female,White,23,3,Yes,Programming,Young Harris College,Communications,Company B,Function B,12-Mar-12,4.5,3.4,LEP,Eric
931151,10-Jun-14,Bachelor's Degree,10-Oct-08,10,9,1.12,Marketing,Associate,Female,White,33,3,Yes,Analytics,Cooper Health System Center for Allied Health Education,Communications,Company A,Function A,2-Apr-12,4.5,3.4,AIDF,John
931180,30-Nov-13,Bachelor's Degree,24-Nov-08,0,1,0.34,Engineering,VP,Male,Asian,22,2,No,Management,Flagler Technical Institute,Communications,Company B,Function B,16-Apr-12,4.5,3.4,LEP,Eric
931325,9-Oct-13,High School Diploma/GED,6-Aug-13,2,5,0.37,Sales,Analyst,Male,White,22,4,Yes,Product Management,Cumberland University,Communications,Company A,Function A,14-May-12,4.5,3.4,AIDF,John
931702,28-Oct-14,Master's Degree,4-Dec-09,5,4,1.21,Marketing,Director,Male,Missing,34,3,Yes,Programming,Providence College,Communications,Company B,Function B,11-Aug-14,4.5,3.4,LEP,Eric
931731,26-Feb-14,Bachelor's Degree,26-May-13,10,5,1.98,Engineering,Associate,Male,White,35,3,No,Analytics,DePaul University,Communications,Company A,Function A,9-Jul-12,4.5,3.4,AIDF,John
933239,15-Apr-14,Bachelor's Degree,26-Apr-11,4,5,0.75,Sales,VP,Male,Black or African American,22,3,Yes,Management,Holistic Massage Training Institute,Communications,Company B,Function B,9-Jul-12,4.5,3.4,LEP,Eric
933297,7-Apr-15,High School Diploma/GED,11-Jul-09,1,5,0.27,Marketing,Analyst,Male,White,24,3,Yes,Product Management,Hult International Business School,Communications,Company A,Function A,9-Jul-12,4.5,3.4,AIDF,John
933384,20-Aug-15,Bachelor's Degree,18-Jul-12,6,5,1.28,Engineering,Director,Male,Hispanic/Latino,23,2,No,Programming,North Shore Community College,Communications,Company B,Function B,15-Oct-12,4.5,3.4,LEP,Eric
933935,7-Jul-13,Master's Degree,24-Mar-10,8,3,2.63,Sales,Associate,Female,White,42,3,Yes,Analytics,Little Big Horn College,Communications,Company A,Function A,17-Dec-12,4.5,3.4,AIDF,John
933964,25-Sep-13,Bachelor's Degree,25-Jul-11,4,3,1.25,Marketing,VP,Female,White,23,3,Yes,Management,University of Phoenix-Louisiana Campus,Communications,Company B,Function B,1-Dec-14,4.5,3.4,LEP,Eric
934022,4-Jan-14,High School Diploma/GED,22-Apr-13,1,4,0.33,Engineering,Analyst,Female,White,23,4,Yes,Product Management,Sh'or Yoshuv Rabbinical College,Communications,Company A,Function A,1-Apr-13,4.5,3.4,AIDF,John
934080,7-Jan-14,Bachelor's Degree,5-Nov-13,5,5,1.05,Sales,Director,Female,White,22,3,No,Programming,Capital University,Communications,Company B,Function B,14-Apr-14,4.5,3.4,LEP,Eric
934109,8-Mar-16,Bachelor's Degree,13-Feb-15,0,1,0.17,Marketing,Associate,Female,Asian,23,4,Yes,Analytics,The University of Virginia's College at Wise,Communications,Company A,Function A,25-Mar-13,4.5,3.4,AIDF,John
934167,9-Feb-14,Bachelor's Degree,15-Oct-09,1,3,0.25,Engineering,VP,Male,Hispanic/Latino,23,3,No,Management,Husson University,Communications,Company B,Function B,8-Apr-13,4.5,3.4,LEP,Eric
934747,3-Jul-16,Bachelor's Degree,11-Dec-13,5,2,2.29,Sales,Analyst,Male,Hispanic/Latino,30,2,No,Product Management,New England School of Communications,Communications,Company A,Function A,6-May-13,4.5,3.4,AIDF,John
934979,8-Jul-15,Bachelor's Degree,14-Jul-14,6,4,1.6,Marketing,Director,Female,White,22,4,Yes,Programming,SUNY College at Geneseo,Communications,Company B,Function B,3-Jun-13,4.5,3.4,LEP,Eric
935008,26-Mar-16,Bachelor's Degree,13-May-15,8,3,2.79,Engineering,Associate,Male,White,22,3,No,Analytics,Illinois Central College,Communications,Company A,Function A,9-Sep-13,4.5,3.4,AIDF,John
935066,7-Dec-15,Bachelor's Degree,1-Mar-10,2,3,0.72,Sales,VP,Male,Asian,27,3,No,Management,Blue Ridge Community College,Communications,Company B,Function B,30-Aug-13,4.5,3.4,LEP,Eric
935472,10-Sep-15,Bachelor's Degree,16-Jan-15,21,3,7,Marketing,Analyst,Male,White,56,3,Yes,Product Management,Pennsylvania State University-Penn State Dubois,Communications,Company A,Function A,25-Aug-14,4.5,3.4,AIDF,John
935530,23-Aug-13,Bachelor's Degree,29-Sep-09,9,2,4.51,Engineering,Director,Male,White,35,3,No,Programming,Young Harris College,Communications,Company B,Function B,14-Oct-13,4.5,3.4,LEP,Eric
935646,23-Aug-14,Master's Degree,17-May-14,1,2,0.71,Sales,Associate,Male,Asian,25,3,Yes,Analytics,Cooper Health System Center for Allied Health Education,Communications,Company A,Function A,11-Nov-13,4.5,3.4,AIDF,John
936545,30-Mar-14,Bachelor's Degree,30-Oct-09,1,3,0.17,Marketing,VP,Male,White,22,2,No,Management,Flagler Technical Institute,Communications,Company B,Function B,20-Jan-14,4.5,3.4,LEP,Eric
936777,24-Jul-16,Bachelor's Degree,24-Aug-14,9,5,1.82,Engineering,Analyst,Male,White,31,4,Yes,Product Management,Cumberland University,Communications,Company A,Function A,21-Jan-14,4.5,3.4,AIDF,John
936922,30-Aug-14,Bachelor's Degree,28-Feb-12,1,2,0.55,Sales,Director,Male,White,23,4,Yes,Programming,Providence College,Communications,Company B,Function B,27-Jan-14,4.5,3.4,LEP,Eric
937067,30-Jul-13,Master's Degree,23-Jul-12,6,3,2.11,Marketing,Associate,Female,White,28,3,No,Analytics,DePaul University,Communications,Company A,Function A,10-Feb-14,4.5,3.4,AIDF,John
937241,7-May-14,Bachelor's Degree,7-Dec-08,10,3,3.47,Engineering,VP,Male,White,32,4,Yes,Management,Holistic Massage Training Institute,Communications,Company B,Function B,18-Feb-14,4.5,3.4,LEP,Eric
937618,3-Nov-14,Bachelor's Degree,7-Mar-11,16,3,5.31,Sales,Analyst,Male,White,39,3,No,Product Management,Hult International Business School,Communications,Company A,Function A,10-Mar-14,4.5,3.4,AIDF,John
937705,9-Mar-14,Master's Degree,6-Jul-08,10,5,1.94,Marketing,Director,Female,White,23,3,Yes,Programming,North Shore Community College,Communications,Company B,Function B,25-Apr-16,4.5,3.4,LEP,Eric
938053,4-Jan-16,Bachelor's Degree,13-May-13,4,2,2.03,Engineering,Associate,Male,White,27,3,Yes,Analytics,Little Big Horn College,Communications,Company A,Function A,17-Mar-14,4.5,3.4,AIDF,John
938256,29-Sep-14,Bachelor's Degree,20-Feb-09,6,4,1.39,Sales,VP,Female,White,27,3,No,Management,University of Phoenix-Louisiana Campus,Communications,Company B,Function B,24-Mar-14,4.5,3.4,LEP,Eric
938343,6-Apr-15,Bachelor's Degree,11-Jul-11,10,1,9.99,Marketing,Analyst,Male,White,47,3,No,Product Management,Sh'or Yoshuv Rabbinical College,Communications,Company A,Function A,31-Mar-14,4.5,3.4,AIDF,John
938401,24-May-14,Bachelor's Degree,5-Oct-12,4,1,4.38,Engineering,Director,Male,Asian,30,3,No,Programming,Capital University,Communications,Company B,Function B,21-Apr-14,4.5,3.4,LEP,Eric
938459,17-Mar-14,Bachelor's Degree,3-May-12,2,3,0.75,Sales,Associate,Female,White,31,4,Yes,Analytics,The University of Virginia's College at Wise,Communications,Company A,Function A,7-Apr-14,4.5,3.4,AIDF,John
938836,10-Jul-14,Bachelor's Degree,1-Jan-13,20,5,4.08,Marketing,VP,Female,White,44,2,No,Management,Husson University,Communications,Company B,Function B,12-May-14,4.5,3.4,LEP,Eric
938923,1-May-16,Bachelor's Degree,15-Feb-13,4,4,0.92,Engineering,Analyst,Male,Hispanic/Latino,23,3,No,Product Management,New England School of Communications,Communications,Company A,Function A,3-Jan-11,4.5,3.4,AIDF,John
939387,2-Aug-15,Bachelor's Degree,13-Mar-12,6,3,2,Sales,Director,Female,White,22,3,Yes,Programming,SUNY College at Geneseo,Communications,Company B,Function B,11-Apr-11,4.5,3.4,LEP,Eric
931185,22-Sep-15,Bachelor's Degree,22-Apr-10,12,4,2.98,Marketing,Associate,Male,Asian,35,3,Yes,Analytics,Illinois Central College,Communications,Company A,Function A,25-Apr-11,4.5,3.4,AIDF,John
931910,9-Jan-15,Bachelor's Degree,5-Jul-09,4,3,1.25,Engineering,VP,Female,White,24,3,No,Management,Blue Ridge Community College,Communications,Company B,Function B,20-Jun-11,4.5,3.4,LEP,Eric
933128,6-Sep-14,Bachelor's Degree,24-Jul-14,1,2,0.25,Sales,Analyst,Female,Hispanic/Latino,22,2,No,Product Management,Pennsylvania State University-Penn State Dubois,Communications,Company A,Function A,11-Jul-11,4.5,3.4,AIDF,John
933621,8-Nov-14,Bachelor's Degree,4-Jun-11,3,3,1.03,Marketing,Director,Female,White,22,3,Yes,Programming,Young Harris College,Communications,Company B,Function B,1-Aug-11,4.5,3.4,LEP,Eric
933882,25-Aug-15,Bachelor's Degree,21-Oct-11,29,6,4.86,Engineering,Associate,Female,White,64,3,No,Analytics,Cooper Health System Center for Allied Health Education,Communications,Company A,Function A,12-Mar-12,4.5,3.4,AIDF,John
933911,26-Apr-14,Bachelor's Degree,27-Aug-13,3,3,0.98,Sales,VP,Female,White,25,3,No,Management,Flagler Technical Institute,Communications,Company B,Function B,2-Apr-12,4.5,3.4,LEP,Eric
934259,11-Jul-16,Bachelor's Degree,8-Oct-11,8,3,2.73,Marketing,Analyst,Female,Hispanic/Latino,37,2,Yes,Product Management,Cumberland University,Communications,Company A,Function A,16-Apr-12,4.5,3.4,AIDF,John
934375,5-Sep-15,Bachelor's Degree,7-Nov-14,0,1,0.08,Marketing,Director,Female,White,22,4,Yes,Programming,Providence College,Communications,Company B,Function B,14-May-12,4.5,3.4,LEP,Eric
935419,6-Dec-13,Bachelor's Degree,25-Oct-10,8,2,4.17,Marketing,Associate,Female,Black or African American,45,2,No,Analytics,DePaul University,Communications,Company A,Function A,11-Aug-14,4.5,3.4,AIDF,John
935564,25-Aug-16,Bachelor's Degree,8-Jun-13,4,2,1.96,Marketing,VP,Female,White,28,3,Yes,Management,Holistic Massage Training Institute,Communications,Company B,Function B,9-Jul-12,4.5,3.4,LEP,Eric
935680,12-Feb-14,Bachelor's Degree,1-Feb-12,7,3,2.3,Marketing,Analyst,Female,White,33,3,Yes,Product Management,Hult International Business School,Communications,Company A,Function A,9-Jul-12,4.5,3.4,AIDF,John
936840,3-Sep-14,Bachelor's Degree,19-Jun-10,5,4,1.19,Marketing,Director,Female,Asian,29,3,Yes,Programming,North Shore Community College,Communications,Company B,Function B,9-Jul-12,4.5,3.4,LEP,Eric
937101,18-Feb-16,Bachelor's Degree,20-Apr-11,3,3,0.97,Marketing,Associate,Female,Asian,26,3,No,Analytics,Little Big Horn College,Communications,Company A,Function A,15-Oct-12,4.5,3.4,AIDF,John
938058,7-Nov-14,Bachelor's Degree,7-Mar-14,5,3,1.5,Marketing,VP,Female,Asian,30,4,Yes,Management,University of Phoenix-Louisiana Campus,Communications,Company B,Function B,17-Dec-12,4.5,3.4,LEP,Eric
938203,25-Aug-16,Bachelor's Degree,23-Feb-14,0,2,0.08,Marketing,Analyst,Female,Asian,22,4,No,Product Management,Sh'or Yoshuv Rabbinical College,Communications,Company A,Function A,1-Dec-14,4.5,3.4,AIDF,John
939131,24-Jun-14,Bachelor's Degree,18-Jul-11,0,1,0.18,Marketing,Director,Female,Hispanic/Latino,30,3,No,Programming,Capital University,Communications,Company B,Function B,1-Apr-13,4.5,3.4,LEP,Eric
930523,25-Aug-16,Bachelor's Degree,22-Jan-11,6,3,2.03,Marketing,Associate,Female,White,28,0,No,Analytics,The University of Virginia's College at Wise,Communications,Company A,Function A,14-Apr-14,4.5,3.4,AIDF,John
930581,8-Feb-14,Bachelor's Degree,6-Feb-10,4,3,1.33,Marketing,VP,Female,White,34,4,Yes,Management,Husson University,Communications,Company B,Function B,25-Mar-13,4.5,3.4,LEP,Eric
931596,14-Jun-14,Bachelor's Degree,26-Oct-12,4,1,4.04,Marketing,Analyst,Female,White,34,3,No,Product Management,New England School of Communications,Communications,Company A,Function A,8-Apr-13,4.5,3.4,AIDF,John
931712,20-Apr-15,Bachelor's Degree,15-Jan-10,9,4,2.37,Marketing,Director,Female,White,39,3,No,Programming,SUNY College at Geneseo,Communications,Company B,Function B,6-May-13,4.5,3.4,LEP,Eric
931799,14-Oct-14,Bachelor's Degree,27-May-14,3,4,0.81,Marketing,Associate,Female,Asian,25,3,No,Analytics,Illinois Central College,Communications,Company A,Function A,3-Jun-13,4.5,3.4,AIDF,John
931886,1-Sep-15,Bachelor's Degree,25-May-10,4,2,1.9,Marketing,VP,Female,White,27,3,Yes,Management,Blue Ridge Community College,Communications,Company B,Function B,9-Sep-13,4.5,3.4,LEP,Eric
932118,25-Apr-16,Bachelor's Degree,5-Jul-15,1,3,0.19,Marketing,Analyst,Female,White,22,3,No,Product Management,Pennsylvania State University-Penn State Dubois,Communications,Company A,Function A,30-Aug-13,4.5,3.4,AIDF,John
932263,15-Dec-15,Bachelor's Degree,26-Sep-13,3,2,1.54,Marketing,Director,Female,White,25,3,Yes,Programming,Young Harris College,Communications,Company B,Function B,25-Aug-14,4.5,3.4,LEP,Eric
932350,10-Aug-15,Bachelor's Degree,8-Jul-14,0,1,0.41,Marketing,Associate,Female,White,22,3,No,Analytics,Cooper Health System Center for Allied Health Education,Communications,Company A,Function A,14-Oct-13,4.5,3.4,AIDF,John
932582,29-Aug-14,Bachelor's Degree,11-Aug-10,2,1,1.94,Marketing,VP,Female,Asian,25,2,No,Management,Flagler Technical Institute,Communications,Company B,Function B,11-Nov-13,4.5,3.4,LEP,Eric
933278,31-Dec-15,Bachelor's Degree,25-Feb-10,1,2,0.25,Marketing,Analyst,Female,White,23,3,Yes,Product Management,Cumberland University,Communications,Company A,Function A,20-Jan-14,4.5,3.4,AIDF,John
933423,14-Dec-13,Bachelor's Degree,10-Oct-13,5,2,2.48,Marketing,Director,Female,White,29,4,No,Programming,Providence College,Communications,Company B,Function B,21-Jan-14,4.5,3.4,LEP,Eric
934177,13-Feb-16,Bachelor's Degree,9-Dec-14,7,3,2.32,Marketing,Associate,Female,White,27,3,Yes,Analytics,DePaul University,Communications,Company A,Function A,27-Jan-14,4.5,3.4,AIDF,John
934235,19-Apr-15,Bachelor's Degree,4-Apr-13,16,4,3.96,Marketing,VP,Female,White,45,3,No,Management,Holistic Massage Training Institute,Communications,Company B,Function B,10-Feb-14,4.5,3.4,LEP,Eric
935134,8-Jan-15,Bachelor's Degree,15-Jul-13,5,3,1.66,Marketing,Analyst,Female,White,26,3,Yes,Product Management,Hult International Business School,Communications,Company A,Function A,18-Feb-14,4.5,3.4,AIDF,John
936961,25-Aug-16,Bachelor's Degree,4-Jun-15,4,3,1.31,Marketing,Director,Female,White,28,3,Yes,Programming,North Shore Community College,Communications,Company B,Function B,10-Mar-14,4.5,3.4,LEP,Eric
937628,25-Mar-14,Bachelor's Degree,4-May-12,7,3,2.17,Marketing,Associate,Female,White,23,0,No,Analytics,Little Big Horn College,Communications,Company A,Function A,25-Apr-16,4.5,3.4,AIDF,John
937657,5-Apr-15,Bachelor's Degree,24-Jun-09,8,4,2.02,Marketing,VP,Female,White,23,4,Yes,Management,University of Phoenix-Louisiana Campus,Communications,Company B,Function B,17-Mar-14,4.5,3.4,LEP,Eric
937918,14-Jan-14,Bachelor's Degree,28-Jan-09,0,4,2.17,Marketing,Associate,Female,White,27,3,Yes,Product Management,Holmes Community College,Communications,Company A,Function A,24-Mar-14,4.5,3.4,AIDF,John
937947,17-Apr-14,Bachelor's Degree,6-Oct-10,5,5,0.97,Marketing,VP,Female,White,25,4,Yes,Programming,Nova College de Puerto Rico,Communications,Company B,Function B,31-Mar-14,4.5,3.4,LEP,Eric
938005,3-Jul-14,Bachelor's Degree,30-Apr-11,4,5,0.87,Marketing,Analyst,Female,White,23,4,Yes,Analytics,Huertas College,Communications,Company A,Function A,21-Apr-14,4.5,3.4,AIDF,John
938121,5-Mar-14,Bachelor's Degree,4-Jan-11,5,3,1.61,Marketing,Director,Female,White,40,3,No,Management,Ohio University-Main Campus,Communications,Company B,Function B,7-Apr-14,4.5,3.4,LEP,Eric
938179,2-Apr-14,Bachelor's Degree,23-Jul-11,11,8,1.43,Marketing,Associate,Female,White,30,3,Yes,Product Management,National College of Natural Medicine,Communications,Company A,Function A,12-May-14,4.5,3.4,AIDF,John
939397,6-Sep-15,Bachelor's Degree,23-Jan-14,2,3,0.7,Engineering,VP,Female,White,24,3,Yes,Programming,Lewis & Clark College,Communications,Company B,Function B,3-Jan-11,4.5,3.4,LEP,Eric
930644,21-Jan-15,Bachelor's Degree,23-Jul-12,0,1,0.34,Engineering,Analyst,Female,White,23,4,Yes,Analytics,Mount Angel Seminary,Communications,Company A,Function A,11-Apr-11,4.5,3.4,AIDF,John
930760,7-Oct-15,Bachelor's Degree,17-Nov-13,2,3,0.53,Engineering,Director,Female,White,24,2,No,Management,Community College of Vermont,Communications,Company B,Function B,25-Apr-11,4.5,3.4,LEP,Eric
931166,10-Jan-15,Bachelor's Degree,15-Mar-10,4,3,1.23,Engineering,Associate,Female,Asian,40,3,No,Product Management,Corning Community College,Communications,Company A,Function A,20-Jun-11,4.5,3.4,AIDF,John
931282,15-May-16,Bachelor's Degree,5-May-12,5,3,1.56,Engineering,VP,Female,White,33,3,Yes,Programming,Springfield Technical Community College,Communications,Company B,Function B,11-Jul-11,4.5,3.4,LEP,Eric
931311,14-Feb-14,Bachelor's Degree,15-Jun-11,3,5,0.58,Engineering,Analyst,Female,White,24,3,No,Analytics,Christopher Newport University,Communications,Company A,Function A,1-Aug-11,4.5,3.4,AIDF,John
931659,20-Feb-14,Bachelor's Degree,25-Jan-10,12,1,11.66,Engineering,Director,Female,White,31,3,Yes,Management,Mountainside School of Nursing,Communications,Company B,Function B,12-Mar-12,4.5,3.4,LEP,Eric
931833,18-Feb-14,Bachelor's Degree,10-Sep-08,5,4,1.23,Engineering,Associate,Female,White,28,3,Yes,Product Management,Milligan College,Communications,Company A,Function A,2-Apr-12,4.5,3.4,AIDF,John
932181,25-Aug-16,Bachelor's Degree,18-Feb-12,15,6,2.48,Engineering,VP,Female,White,23,3,Yes,Programming,Holmes Community College,Communications,Company B,Function B,16-Apr-12,4.5,3.4,LEP,Eric
932703,25-Aug-16,Bachelor's Degree,9-May-16,6,5,1.18,Engineering,Analyst,Female,White,22,4,No,Analytics,Nova College de Puerto Rico,Communications,Company A,Function A,14-May-12,4.5,3.4,AIDF,John
932790,22-Oct-13,Bachelor's Degree,6-Jun-09,1,4,0.23,Engineering,Director,Female,Asian,23,2,No,Management,Huertas College,Communications,Company B,Function B,11-Aug-14,4.5,3.4,LEP,Eric
932935,26-Aug-15,Bachelor's Degree,15-Mar-14,16,5,3.13,Engineering,Associate,Female,White,24,3,No,Product Management,Ohio University-Main Campus,Communications,Company A,Function A,9-Jul-12,4.5,3.4,AIDF,John
933486,5-Aug-14,Bachelor's Degree,2-Oct-08,12,3,4.11,Engineering,VP,Female,White,45,4,Yes,Programming,National College of Natural Medicine,Communications,Company B,Function B,9-Jul-12,4.5,3.4,LEP,Eric
933602,27-Oct-13,Bachelor's Degree,30-Mar-11,12,7,1.7,Engineering,VP,Female,White,45,3,No,Analytics,Lewis & Clark College,Communications,Company A,Function A,9-Jul-12,4.5,3.4,AIDF,John
934240,11-Oct-14,Bachelor's Degree,7-Feb-13,5,3,1.61,Engineering,VP,Female,White,28,3,Yes,Analytics,Mount Angel Seminary,Communications,Company B,Function B,15-Oct-12,4.5,3.4,LEP,Eric
934269,25-Aug-16,Bachelor's Degree,18-Jul-14,2,2,1.04,Engineering,VP,Female,White,29,3,Yes,Analytics,Community College of Vermont,Communications,Company A,Function A,17-Dec-12,4.5,3.4,AIDF,John
934327,30-Jul-15,Bachelor's Degree,27-Jul-12,12,4,2.9,Engineering,VP,Female,White,35,2,No,Analytics,Corning Community College,Communications,Company B,Function B,1-Dec-14,4.5,3.4,LEP,Eric
936560,8-Aug-15,Bachelor's Degree,30-Oct-12,3,7,0.41,Engineering,VP,Female,White,22,4,Yes,Analytics,Springfield Technical Community College,Communications,Company A,Function A,1-Apr-13,4.5,3.4,AIDF,John
937807,21-Aug-16,Bachelor's Degree,10-Sep-13,3,5,0.56,Engineering,VP,Female,White,26,3,No,Analytics,Christopher Newport University,Communications,Company B,Function B,14-Apr-14,4.5,3.4,LEP,Eric
938097,31-Jan-14,Bachelor's Degree,19-Jul-12,4,3,1.39,Engineering,VP,Female,Asian,24,3,Yes,Analytics,Mountainside School of Nursing,Communications,Company A,Function A,25-Mar-13,4.5,3.4,AIDF,John
938213,15-Dec-13,Bachelor's Degree,15-Jun-12,5,4,1.19,Engineering,VP,Female,Asian,28,3,No,Analytics,Holmes Community College,Communications,Company B,Function B,8-Apr-13,4.5,3.4,LEP,Eric
938271,27-Jul-15,Bachelor's Degree,19-Feb-10,13,3,4.34,Engineering,VP,Female,Asian,41,3,No,Analytics,Nova College de Puerto Rico,Communications,Company A,Function A,6-May-13,4.5,3.4,AIDF,John
938648,25-Feb-16,Bachelor's Degree,9-Sep-11,6,3,2.01,Engineering,VP,Female,White,24,3,Yes,Analytics,Huertas College,Communications,Company B,Function B,3-Jun-13,4.5,3.4,LEP,Eric
938706,2-Jul-16,Bachelor's Degree,4-Jan-14,8,3,2.67,Engineering,VP,Female,Asian,40,3,No,Analytics,Ohio University-Main Campus,Communications,Company A,Function A,9-Sep-13,4.5,3.4,AIDF,John
938735,29-Jul-16,Bachelor's Degree,21-Aug-11,2,2,1.03,Engineering,VP,Female,White,26,2,Yes,Analytics,National College of Natural Medicine,Communications,Company B,Function B,30-Aug-13,4.5,3.4,LEP,Eric
939257,30-Oct-15,Bachelor's Degree,17-Nov-12,10,3,3.32,Engineering,VP,Female,White,32,4,No,Analytics,Lewis & Clark College,Communications,Company A,Function A,25-Aug-14,4.5,3.4,AIDF,John
